"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"SAUCE","Ness","KS",1881,1883,,
"SAVAGE","Custer","MT",1881,1881,46.0700018,-105.876109
"SCHOHARIE","Ness","KS",1881,1889,38.4214046,-99.8251227
"SCIO","Rawlins","KS",1881,1894,,
"SCOFIELD","Carbon","UT",1881,1974,39.7241289,-111.1607272
"SEAGOVILLE","Dallas","TX",1881,,32.6462316,-96.540954
"SEDALIA","Lincoln","WA",1881,1894,,
"SELISH","Flathead","MT",1881,1891,48.1391233,-114.1798443
"SHAVANO","Bexar","TX",1881,1903,,
"SHAWMUT","Siskiyou","CA",1881,1881,,
"SHEA","Webb","TX",1881,1882,,
"SHEFFIELD","Decatur","KS",1881,1887,39.7513932,-100.6865372
"SHELDON","Ransom","ND",1881,,46.589264,-97.491678
"SHERMAN","Furnas","NE",1881,1893,,
"SHERWOOD","Irion","TX",1881,1974,31.2812757,-100.7953813
"SHEYENNE","Barnes","ND",1881,1882,46.7174769,-97.9762117
"SHILO","Clay","TX",1881,1883,,
"SHINN","Graham","KS",1881,1882,,
"SHIRLEY","Saguache","CO",1881,1882,,
"SHIVE","Hamilton","TX",1881,1936,31.6123789,-98.2347585
"SHORT","Tulare","CA",1881,1882,,
"SHOSHONE AGENCY","Fremont","WY",1881,1905,,
"SIDNEY","Pitkin","CO",1881,1882,,
"SIMMONS","Yavapai","AZ",1881,1930,34.814743,-112.6340644
"SISQUOC","Santa Barbara","CA",1881,1931,34.8647019,-120.2915456
"SKEEN","Cassia","ID",1881,1881,,
"SLATER","Union","OR",1881,1882,45.3984703,-117.9218792
"SLOCUMB","Jefferson","NE",1881,1881,,
"SMITH`S FERRY","Tyler","TX",1881,1931,30.9796418,-94.2424176
"SNAKE","Malheur","OR",1881,1881,44.2012706,-117.4412972
"SNELL'S","Newton","TX",1881,1887,,
"SNIPE","Umatilla","OR",1881,1882,45.212634,-118.9091509
"SNIPES","Yakima","WA",1881,1882,,
"SNOWFLAKE","Kearney","NE",1881,1884,,
"SNOWFLAKE","Navajo","AZ",1881,,34.5133698,-110.0784491
"SNYDERS HOLE","Yavapai","AZ",1881,1881,,
"SOUTH LEON","Comanche","TX",1881,1883,,
"SOUTHMAYD","Grayson","TX",1881,,33.6246553,-96.7661742
"SOWERS","Dallas","TX",1881,1905,32.8284618,-96.9933403
"SPAULDING","Greeley","NE",1881,1894,41.6889002,-98.363404
"SPRAGUE","Douglas","NV",1881,1881,38.7915737,-119.5982257
"SPRING","Gunnison","CO",1881,1881,38.6133191,-108.8220469
"SPRING MOUNTAIN","Lemhi","ID",1881,1888,44.3549135,-113.2755752
"SPRINGDALE","Boulder","CO",1881,1911,40.1097078,-105.3583262
"SPRINGFIELD","Sarpy","NE",1881,,41.0819432,-96.13446
"SPRINGFIELD","Spokane","WA",1881,1882,,
"SPURGER","Tyler","TX",1881,,30.692667,-94.177256
"SQUARE BUTTE","Morton","ND",1881,1882,46.5169388,-100.6595683
"STANDINGROCK","Ransom","ND",1881,1884,46.6108067,-97.9106573
"STARR","Hutchinson","SD",1881,1895,43.4860961,-98.0145173
"STARR","Lander","NV",1881,1882,40.4407487,-116.869818
"STEVENS","Gunnison","CO",1881,1882,,
"STEVENSON","Van Zandt","TX",1881,1881,,
"STORMONT","Osage","KS",1881,1887,38.8250044,-95.8044303
"STRABANE","Grand Forks","ND",1881,1886,48.1416573,-97.5670283
"STRADERS","Custer","MT",1881,1881,45.5944444,-106.2708477
"STRANGE","Las Animas","CO",1881,1883,,
"STRATTON","Hitchcock","NE",1881,,40.1480519,-101.2268291
"STRONG","Chase","KS",1881,1951,,
"STUART","Smith","KS",1881,1903,,
"SUMMERS' MILLS","Bell","TX",1881,1903,30.9699053,-97.4316723
"SUNNY LANE","Burnet","TX",1881,1910,30.9285109,-98.1361369
"SUTTON","Whitman","WA",1881,1888,46.9026584,-117.8441033
"SUVER","Polk","OR",1881,1935,44.7428981,-123.2073202
"SWAN","Carbon","WY",1881,1894,,
"SWINDELLS","Baylor","TX",1881,1881,,
"SYKES","Decatur","KS",1881,1883,,
"SYRIA","Lincoln","KS",1881,1887,39.0211169,-98.0947728
"TARBELL","Stutsman","ND",1881,1886,46.700285,-98.588924
"TAYLOR","Navajo","AZ",1881,,34.4639987,-110.0855035
"TEMPERANCE","Fresno","CA",1881,1886,36.7568944,-119.6726389
"TEMPLE","Bell","TX",1881,,31.100923,-97.339194
"TEVISTON","Cochise","AZ",1881,1911,,
"THISTLE","Utah","UT",1881,1973,39.9913448,-111.4982447
"THOMPSON","Grand Forks","ND",1881,,47.775787,-97.109131
"THORNE","Dona Ana","NM",1881,1883,32.6728583,-107.064739
"THURBER","Wayne","UT",1881,1915,,
"TIOGA","Grayson","TX",1881,,33.468832,-96.918542
"TIPTON","Mitchell","KS",1881,,39.3379771,-98.4685308
"TOME","Valencia","NM",1881,,34.7408902,-106.7283597
"TOOF","Fremont","CO",1881,1883,,
"TOOGANA","Lane","KS",1881,1892,38.5764043,-100.3759696
"TOTAL WRECK","Pima","AZ",1881,1890,31.8956398,-110.5928568
"TOYAH","Reeves","TX",1881,,31.3148569,-103.7932396
"TREASURETON","Franklin","ID",1881,1944,42.2651999,-111.8463407
"TRENTON","Cache","UT",1881,,41.9177043,-111.94245
"TRENTON","Fannin","TX",1881,,33.4311109,-96.3395448
"TROUT","Ouray","CO",1881,1882,,
"TUCKER","Utah","UT",1881,1919,39.9344024,-111.1993385
"TUCKET","Norton","KS",1881,1882,,
"TURNER","Gunnison","CO",1881,1881,,
"TURNER","Holt","NE",1881,1914,,
"TURON","Reno","KS",1881,,37.8052942,-98.4225755
"TUTUSVILLE","Fremont","CO",1881,1883,,
"TYNER","Pembina","ND",1881,1912,48.8813813,-97.612861
"TYNER","Smith","KS",1881,1904,39.9130682,-98.9664698
"TYRONE","Red Willow","NE",1881,1902,40.1255617,-100.2087496
"UBET","Wheatland","MT",1881,1908,46.6771785,-109.7565724
"UNDINE","San Joaquin","CA",1881,1906,37.8449265,-121.4074466
"UNO","Choctaw","OK",1881,1881,,
"UTICA","Judith Basin","MT",1881,1959,46.9682969,-110.0924225
"VAN WYCK","Red Willow","NE",1881,1883,,
"VARCK","Cherokee","KS",1881,1906,,
"VENTNOR","Bonner","ID",1881,1882,,
"VERA CRUZ","Lincoln","NM",1881,1883,33.6061875,-105.7013736
"VERDIGRIS","Lyon","KS",1881,1903,38.1902972,-96.193608
"VERMILION","Jefferson","CO",1881,1881,,
"VICKERY","Callahan","TX",1881,1883,,
"VICKSBURGH","Chaffee","CO",1881,1885,38.9991602,-106.3778026
"VICTOR","Ravalli","MT",1881,,46.4165889,-114.1501005
"VIEWFIELD","Meade","SD",1881,1964,44.2119299,-102.8296145
"VINING","Clay","KS",1881,1955,39.5669429,-97.2953088
"VINSON","Umatilla","OR",1881,1907,45.4673473,-119.0944476
"VIOLA","Ellis","KS",1881,1881,,
"VOTA","Cochise","AZ",1881,1883,,
"WAGOZA","Pottawatomie","OK",1881,1884,,
"WAKEFIELD","Dixon","NE",1881,,42.2691672,-96.8650419
"WAKETON","Denton","TX",1881,1904,,
"WALCOTT","Richland","ND",1881,,46.548457,-96.937652
"WALDECK","Fayette","TX",1881,1929,30.0635533,-96.792756
"WALDEN","Jackson","CO",1881,,40.7316433,-106.2836373
"WALDPORT","Lincoln","OR",1881,,44.4277778,-124.0591667
"WALKER","Holt","NE",1881,1885,,
"WARNER","Brown","SD",1881,,45.323883,-98.497501
"WARNER","San Diego","CA",1881,1907,33.2742044,-116.6427971
"WASKOM","Harrison","TX",1881,,32.4987119,-94.1116425
"WATERLOO","Kingman","KS",1881,1912,37.6769585,-97.9408888
"WATERMAN","San Bernardino","CA",1881,1887,34.9016491,-117.0253181
"WAVERLY","Codington","SD",1881,1963,44.9985763,-96.9717375
"WAYNE","Wayne","NE",1881,,42.2305588,-97.0178236
"WAYSIDE","Panola","TX",1881,1883,,
"WE-TUM-KA","Hughes","OK",1881,1893,35.2341287,-96.2371266
"WEBSTER","Day","SD",1881,,45.332765,-97.520646
"WENTWORTH","Lake","SD",1881,,43.997801,-96.963921
"WESER","Goliad","TX",1881,1928,28.8652621,-97.3674925
"WESTCLIFFE","Custer","CO",1881,,38.134722,-105.4658353
"WESTVIEW","Pembina","ND",1881,1882,,
"WETMORE","Custer","CO",1881,,38.2380585,-105.0847113
"WHEELER","Wheeler","NE",1881,1934,41.9866733,-98.6264712
"WHISTLER","Kinney","TX",1881,1894,,
"WHITESBORO","Mendocino","CA",1881,1899,39.2146231,-123.7644585
"WILDCAT","Klickitat","WA",1881,1881,,
"WILLIAMS","Cass","ND",1881,1882,,
"WILLIAMS","Coconino","AZ",1881,,35.245092,-112.1928217
"WILLIAMS","Josephine","OR",1881,,42.2187312,-123.2739436
"WILLOUGHBY","Deuel","SD",1881,1889,,
"WILMOT","Roberts","SD",1881,,45.4085732,-96.8578499
"WINDSOR","Aurora","SD",1881,1882,43.727344,-98.71424
"WINDVILLE","Gallatin","MT",1881,1881,45.6624354,-110.5610396
"WINFIELD","Chaffee","CO",1881,1912,38.9847154,-106.4408599
"WOIWODE","Richland","ND",1881,1887,46.1835701,-96.9559166
"WOLFDENE","Meagher","MT",1881,1881,,
"WOODINVILLE","King","WA",1881,,47.756,-122.1613
"WOODLAWN","Nemaha","KS",1881,1906,39.7833316,-95.8647136
"WOODSTOCK","Gunnison","CO",1881,1884,,
"WOODVILLE","Grand Forks","ND",1881,1883,,
"WORTHEN","Phillips","KS",1881,1883,39.7502874,-99.333708
"WOYTOWN","Linn","KS",1881,1884,,
"WYMORE","Gage","NE",1881,,40.1222236,-96.6625231
"YALE","Valley","NE",1881,1905,,
"YELLOW PRAIRIE","Burleson","TX",1881,1884,,
"YOKOHL","Tulare","CA",1881,1898,36.3255055,-119.0823272
"ZAPP","Fayette","TX",1881,1906,,
"ZAVALLA","Zavala","TX",1881,1882,,
"ABBEYVILLE","Gunnison","CO",1882,1884,38.7774946,-106.4922498
"ABBOTT","Hill","TX",1882,,31.8852493,-97.0718986
"ADLER","Nelson","ND",1882,1905,47.9202712,-97.9559302
"ADRIAN","Summit","CO",1882,1882,,
"ADRIENNE","Roberts","SD",1882,1882,,
"AGATE","Elbert","CO",1882,,39.4628183,-103.9417355
"AGEE","Holt","NE",1882,1933,,
"AINSLIE","Custer","MT",1882,1893,46.5916713,-105.5783286
"AINSWORTH","Brown","NE",1882,,42.5499993,-99.8626236
"AIRLIE","Polk","OR",1882,1943,44.7503972,-123.3314898
"AKRON","Cowley","KS",1882,1912,37.3516904,-97.0150368
"ALBA","Umatilla","OR",1882,1907,45.212634,-118.9091509
"ALDEN","Rice","KS",1882,,38.246678,-98.3136771
"ALEDO","Parker","TX",1882,,32.697374,-97.608424
"ALFALFA","Norton","KS",1882,1882,,
"ALFORD","Larimer","CO",1882,1909,,
"ALLEGANY","Spink","SD",1882,1882,,
"ALLEN","Pima","AZ",1882,1886,,
"ALLENDALE","Johnson","KS",1882,1963,,
"ALMA","Catron","NM",1882,1931,33.3795055,-108.903398
"ALMA","Cavalier","ND",1882,1896,,
"ALMO","Cassia","ID",1882,,42.096859,-113.6341747
"ALMONT","Gunnison","CO",1882,,38.6649055,-106.8462611
"ALTO","Columbia","WA",1882,1903,46.3862527,-118.1116182
"ALVORD","Wise","TX",1882,,33.3597639,-97.6962805
"AMBOY","Rooks","KS",1882,1894,39.1916752,-99.5781664
"AMBURN","Hutchinson","SD",1882,1883,43.395596,-97.986192
"AMERICAN FALLS","Power","ID",1882,,42.7790783,-112.8558266
"ANAWAN","Knox","NE",1882,1882,,
"ANDREW","Cedar","NE",1882,1902,,
"ANGLE","Walker","TX",1882,1884,,
"ANNETTE","Coal","OK",1882,1899,,
"ANNEVILLE","Wise","TX",1882,1903,33.1170647,-97.5719703
"ANTELOPE","Butte","ID",1882,1902,43.6721247,-113.641969
"ANTELOPE","Stark","ND",1882,1882,46.90088,-102.424158
"ANTELOPEVILLE","Kimball","NE",1882,1885,41.2358138,-103.6629967
"ANTIMONY","Garfield","UT",1882,1963,38.1177618,-111.9999178
"AQUA","Beadle","SD",1882,1882,44.45332,-98.697433
"ARBOLES","Archuleta","CO",1882,,37.0280607,-107.4192149
"ARCTIC","Stutsman","ND",1882,1885,,
"ARDOCH","Walsh","ND",1882,1975,48.2072096,-97.3422986
"ARDRUM","Missoula","MT",1882,1883,46.9949228,-114.1253916
"ARKADA","Fannin","TX",1882,1891,,
"ARLINGTON","Washington","NE",1882,,41.4524974,-96.3511329
"ARMOURDALE","Wyandotte","KS",1882,1891,,
"ARMSTRONG","Bryan","OK",1882,1883,34.0514845,-96.3452685
"ARTESIA","Los Angeles","CA",1882,,33.8453,-118.07552
"ARTHUR","King","WA",1882,1885,,
"ARVILIA","Grand Forks","ND",1882,,47.919542,-97.499601
"ASHTABULA","Barnes","ND",1882,1913,47.1416524,-98.0317647
"ATEN","Cedar","NE",1882,1906,42.8399983,-97.4408942
"AUTHON","Parker","TX",1882,1904,32.8684591,-97.9439275
"AXTELL","McLennan","TX",1882,,31.657312,-96.971595
"BACHELOR","Lake","CA",1882,1940,39.1751684,-122.9808317
"BADGER","Davison","SD",1882,1901,,
"BADGER","Sherman","OR",1882,1887,45.520681,-120.6833892
"BAKER","Brown","KS",1882,1933,39.7541696,-95.5630376
"BALTIMORE","Pembina","ND",1882,1886,48.7058228,-97.4475823
"BANKS","McLennan","TX",1882,1882,,
"BARKSDALE","Edwards","TX",1882,,29.7270156,-100.0359989
"BARRETT","Nye","NV",1882,1885,39.0532613,-117.4250965
"BARTLETT","Williamson","TX",1882,1918,30.7949121,-97.4255583
"BASIN","Cassia","ID",1882,1909,42.245467,-113.7844575
"BASSETT","Bowie","TX",1882,1958,33.3167871,-94.5610364
"BASSETT","Rock","NE",1882,,42.5858337,-99.5378941
"BATTLE CREEK","Franklin","ID",1882,1908,42.1340902,-111.9135637
"BAY CENTER","Pembina","ND",1882,1906,,
"BEACH","Whatcom","WA",1882,1946,48.7247302,-122.6919716
"BEAULIEU","Cavalier","ND",1882,1935,48.8330501,-97.9517639
"BEAVER","Miner","SD",1882,1905,43.8791448,-97.7692412
"BELINDA","Barber","KS",1882,1882,,
"BELLEVILLE","Grand Forks","ND",1882,1907,48.152771,-97.7984236
"BELLEVILLE","Tulare","CA",1882,1892,,
"BELLEVUE","Clay","TX",1882,,33.635161,-98.014642
"BELLEVYRIA","Steele","ND",1882,1898,47.2563766,-97.74649
"BENCHLEY","Robertson","TX",1882,1963,30.7485286,-96.4585765
"BENKLEMAN","Dundee","NE",1882,,,
"BENNETTVILLE","Mono","CA",1882,1884,37.9374252,-119.260431
"BENTORA","Sherman","NE",1882,1887,41.0705656,-99.1220349
"BEOTIA","Spink","SD",1882,1888,45.1977445,-98.2123147
"BERCAIL","Wheatland","MT",1882,1947,46.6460737,-109.4546222
"BERLIN","Otoe","NE",1882,1918,40.7236135,-96.1169524
"BERTRAM","Burnet","TX",1882,,30.7437071,-98.0582525
"BESWICK","Siskiyou","CA",1882,1947,41.9668104,-122.2030698
"BETTIE","Upshur","TX",1882,1972,32.8084657,-94.9613265
"BEULAH","Johnson","TX",1882,1890,,
"BIG ELK","Wheatland","MT",1882,1913,46.329954,-110.050741
"BIG SPRING","Howard","TX",1882,,32.250366,-101.475188
"BILLINGS","Yellowstone","MT",1882,,45.7832856,-108.5006904
"BLAINE","Latah","ID",1882,1887,46.65711,-116.9487726
"BLAINE","Miner","SD",1882,1882,44.0071976,-97.6959079
"BLAINVALE","Rio Grande","CO",1882,1884,,
"BLUEJACKET","Craig","OK",1882,,36.8017169,-95.0710424
"BLUM","Hill","TX",1882,,32.1431252,-97.397768
"BLUNT","Hughes","SD",1882,,44.51441,-99.989308
"BLYTHE","Riverside","CA",1882,,33.6230797,-114.6066237
"BOAZ","Greenwood","KS",1882,1883,,
"BOHEE","Platte","NE",1882,1905,41.6302873,-97.3297635
"BOLING","Leavenworth","KS",1882,1918,39.2458345,-94.9849653
"BONDVILLE","Red Willow","NE",1882,1887,,
"BONEWITZ","Barton","KS",1882,1884,,
"BONITO","Lincoln","NM",1882,1911,33.4506345,-105.7088741
"BOON","Blanco","TX",1882,1891,,
"BOOTH","Barnes","ND",1882,1884,47.1022093,-98.2150938
"BOWIE","Montague","TX",1882,,33.5585451,-97.8485413
"BRADFORD","Anderson","TX",1882,1907,31.9887729,-95.7666283
"BRAZILTON","Crawford","KS",1882,1966,37.5597708,-94.9574698
"BRENTS","Lincoln","WA",1882,1890,,
"BRIARTOWN","Muskogee","OK",1882,1967,35.2973193,-95.2396889
"BROADLAND","Beadle","SD",1882,1965,44.4924824,-98.3492596
"BROCK","Nemaha","NE",1882,,40.4800008,-95.9594476
"BROWNSVILLE","Lawrence","SD",1882,1889,44.2752627,-103.6943623
"BRUCE","Johnson","TX",1882,1891,,
"BRUCE","Pembina","ND",1882,1906,48.8988815,-97.6220271
"BRUEGERHOFF","Williamson","TX",1882,1887,,
"BRUSH","Morgan","CO",1882,,40.2588686,-103.6238367
"BTIRDGEVILLE","Wilson","KS",1882,1888,37.6750468,-95.6127596
"BUCHANAN","Bowie","TX",1882,1904,33.3284601,-94.0660203
"BUCKHOLTS","Milam","TX",1882,,30.871988,-97.122734
"BUDA","Ness","KS",1882,1895,38.2930728,-100.1698561
"BUE","Nelson","ND",1882,1907,47.7563854,-98.2809328
"BULLISFORD","Val Verde","TX",1882,1882,,
"BULLY","Malheur","OR",1882,1889,42.9901558,-117.7384964
"BURCHARD","Pawnee","NE",1882,,40.1475004,-96.3502917
"BURLESON","Johnson","TX",1882,,32.5411105,-97.3277686
"BUSH","Larimer","CO",1882,1885,,
"BYRON","Kingsbury","SD",1882,1883,,
"CABLE","Deer Lodge","MT",1882,1918,46.1999253,-113.2175561
"CALAVERAS","Wilson","TX",1882,1925,29.2221857,-98.2600108
"CALEB","Custer","ID",1882,1886,,
"CALEF","Tarrant","TX",1882,1886,,
"CALICO","San Bernardino","CA",1882,1898,34.8610966,-116.8900366
"CALLAHANS RANCH","Siskiyou","CA",1882,1892,,
"CALUMET","Chaffee","CO",1882,1885,,
"CAMEVILLE","Montrose","CO",1882,1890,,
"CAMPBELL","Hunt","TX",1882,,33.14839,-95.957973
"CANDELARIA","Mineral","NV",1882,1939,38.1588175,-118.0892805
"CANEMA","Barber","KS",1882,1894,37.1319702,-98.6481404
"CANNONVILLE","Harlan","NE",1882,1891,,
"CAPPS","Lincoln","WA",1882,1889,,
"CARBON","Eastland","TX",1882,,32.2709281,-98.8281075
"CARISA","San Luis Obispo","CA",1882,1888,,
"CARLIN","Brule","SD",1882,1883,43.780998,-99.180944
"CARNEIRO","Ellsworth","KS",1882,1953,38.7388962,-98.0308833
"CARRVILLE","Trinity","CA",1882,1943,41.064868,-122.7041895
"CARSON","Nemaha","NE",1882,1883,,
"CARY","Whatcom","WA",1882,1883,,
"CASA BLANCO","Santa Cruz","AZ",1882,1882,31.6000916,-110.7173062
"CASCADE","Chautauqua","KS",1882,1886,37.0020137,-96.0063701
"CASCADE","Fall River","SD",1882,1891,43.3327513,-103.7879741
"CASKET","Churchill","NV",1882,1883,39.7582513,-117.7815104
"CASTLETON","Gunnison","CO",1882,1894,,
"CASTLEWOOD","Hamlin","SD",1882,,44.725367,-97.027983
"CATALPA","Colfax","NM",1882,1884,,
"CATHARINE","Ellis","KS",1882,,38.9319559,-99.2170438
"CATHAY","Mariposa","CA",1882,1964,37.4324391,-120.0979551
"CAUSEY","Mercer","ND",1882,1894,,
"CAVE SPRINGS","Elk","KS",1882,1903,37.5333702,-96.1224891
"CECROPS","Faulk","SD",1882,1882,,
"CEDAR RAPIDS","Boone","NE",1882,,41.560013,-98.1445085
"CELIA","Holt","NE",1882,1914,42.6958347,-98.951483
"CHADWELL","Clatsop","OR",1882,1898,46.1026075,-123.8512512
"CHALMERS","Harris","TX",1882,1884,,
"CHARITY","Clay","KS",1882,1893,39.4083296,-97.3464178
"CHARLIE","Clay","TX",1882,1954,34.096205,-98.3156036
"CHAUNCEY","Jewell","KS",1882,1882,,
"CHEAPSIDE","Dewitt","TX",1882,1890,,
"CHELSEA","Rogers","OK",1882,,36.540127,-95.4392226
"CHERRY","Cherokee","KS",1882,1895,37.2811697,-94.9399629
"CHILILI","Bernalillo","NM",1882,1937,34.8894968,-106.2328016
"CHILTON","Falls","TX",1882,,31.2805782,-97.0653723
"CHLOE","Madison","NE",1882,1896,41.8080641,-97.7172766
"CHRISMANVILLE","Knox","NE",1882,1882,,
"CHRISTOPHER","Reno","KS",1882,1892,,
"CLARK","Park","MT",1882,1882,45.0416032,-110.6090958
"CLARKSON","Colfax","NE",1882,,41.7266741,-97.12226
"CLAUD","Elbert","CO",1882,1888,,
"CLEMENTS","San Joaquin","CA",1882,,38.1907514,-121.0882767
"CLEMMONS","Elbert","CO",1882,1898,,
"CLENDENIN","Cascade","MT",1882,1892,47.0713528,-110.6404937
"CLERMONT","San Jacinto","TX",1882,1883,,
"CLEVELAND","Stutsman","ND",1882,,46.891102,-99.120846
"CLEVELAND","White Pine","NV",1882,1905,39.2554975,-114.4869501
"CLINE","Knox","NE",1882,1884,,
"CLINTON","Mono","CA",1882,1894,38.4390829,-119.234877
"CLOUDMAN","Tuolumne","CA",1882,1905,,
"CLOVER","Malheur","OR",1882,1883,44.135992,-117.8788044
"COFFEE","Trinity","CA",1882,1937,41.1029226,-122.7780811
"COLMESNEIL","Tyler","TX",1882,,30.911515,-94.422758
"COLOROW","Grand","CO",1882,1903,40.0008192,-106.3680854
"COLTON","Utah","UT",1882,1931,39.85246,-111.0129425
"COLUMBUS","Chaffee","CO",1882,1884,38.571941,-106.3286354
"COMO","Ravalli","MT",1882,1935,46.089643,-114.1753671
"CONCOW","Butte","CA",1882,1906,39.7304398,-121.5271927
"CONROTON","Geary","KS",1882,1883,,
"CONTENT","Runnels","TX",1882,1905,,
"COO-Y-YAH","Mayes","OK",1882,1887,,
"COOKE","Park","MT",1882,1957,45.0166071,-109.934071
"COOPERSTOWN","Griggs","ND",1882,,47.445424,-98.125623
"COPPERDALE","Jefferson","CO",1882,1883,,
"CORA","Cascade","MT",1882,1905,47.3449651,-110.8091137
"CORLEY","Bowie","TX",1882,1954,33.326234,-94.3943646
"CORNING","Tehama","CA",1882,,39.9276572,-122.1791556
"CORRIGON","Polk","TX",1882,1883,31.001905,-94.824932
"CORVALLIS","Beadle","SD",1882,1883,,
"COTSWORTH","Weld","CO",1882,1883,,
"COTTONWOOD","Sequoyah","OK",1882,1909,35.368426,-94.5491075
"COYOTE","Santa Clara","CA",1882,1975,37.216611,-121.7405043
"COYOTO","Garfield","UT",1882,1921,38.1169284,-111.99964
"CRAMER","Tulare","CA",1882,1891,36.2202256,-118.8173174
"CREELSBURGH","Ramsey","ND",1882,1883,48.110383,-98.858392
"CRESCENT","Lincoln","WA",1882,1901,,
"CRESSY","Merced","CA",1882,1912,37.4196598,-120.6674207
"CROMWELL","Union","OR",1882,1884,45.0854186,-117.8163253
"CROMWELL","Washington","KS",1882,1884,,
"CROOK","Logan","CO",1882,,40.8588799,-102.8010264
"CROSIER","Nelson","ND",1882,1906,47.826507,-98.44023
"CROWLEY","Tarrant","TX",1882,,32.5764825,-97.354006
"CRYSTAL","Gunnison","CO",1882,1909,39.0591557,-107.1011585
"CUBA","Johnson","TX",1882,1904,32.3140343,-97.2691799
"CUMBRES","Rio Arriba","NM",1882,1882,,
"CUPERTINO","Santa Clara","CA",1882,,37.3229978,-122.0321823
"CURRY","Colfax","NE",1882,1890,,
"CUTLER","Custer","MT",1882,1891,46.2425023,-105.7477732
"CYRUS","Antelope","NE",1882,1883,,
"DAILY","Barnes","ND",1882,1908,46.7174769,-97.9762117
"DAISY","Leavenworth","KS",1882,1886,,
"DAMREL","Whitman","WA",1882,1882,,
"DANVILLE","Harper","KS",1882,,37.286131,-97.8920016
"DARWIN","Doniphan","KS",1882,1888,39.7069436,-95.2835861
"DAUGHERTY","Kaufman","TX",1882,1906,,
"DAVENPORT","Cass","ND",1882,,46.711704,-97.070115
"DAWSON","Navarro","TX",1882,,31.8945591,-96.7151986
"DAWSON","Richardson","NE",1882,,40.1311123,-95.8305486
"DE LUZ","San Diego","CA",1882,1955,33.4422503,-117.3192043
"DEADWOOD","Panola","TX",1882,1917,32.1398851,-94.1418587
"DEEPDALE","Broadwater","MT",1882,1883,46.2860417,-111.4674665
"DEERFIELD","Kearny","KS",1882,,37.9809528,-101.1378933
"DEL MONTE","Monterey","CA",1882,1952,36.6007933,-121.8691196
"DELRAY","Panola","TX",1882,1905,32.153495,-94.4599237
"DELTA","Delta","CO",1882,,38.7422062,-108.0689582
"DELTA","Otoe","NE",1882,1894,40.595557,-96.0244507
"DENMARK","Curry","OR",1882,1957,42.890664,-124.4626091
"DENTONIA","Jewell","KS",1882,1903,39.6839002,-98.4675616
"DESKE","Cassia","ID",1882,1882,,
"DESKINS","Jackson","OR",1882,1889,42.7509608,-122.4889244
"DETROIT","Millard","UT",1882,1885,,
"DEUEL","Deuel","SD",1882,1904,44.7542,-96.684709
"DEXTER","Codington","SD",1882,1889,45.1207943,-97.4420277
"DIANA","Upshur","TX",1882,,32.6966671,-94.7517023
"DIMOCK","Pembina","ND",1882,1882,48.6499894,-97.4461928
"DOCKHUM RANCH","Dickens","TX",1882,1885,33.475,-100.8583333
"DODGE","Brown","SD",1882,1894,45.3582973,-98.1906507
"DOLAND","Spink","SD",1882,,44.897304,-98.102449
"DONNER","Placer","CA",1882,1926,39.3162939,-120.3321457
"DONOVAN","Stutsman","ND",1882,1883,,
"DORP","Logan","NE",1882,1901,,
"DOSS","Dawson","NE",1882,1904,,
"DOUGLAS","Douglas","SD",1882,1883,,
"DOWLIN","Lamar","TX",1882,1886,,
"DRAKE","Cassia","ID",1882,1882,,
"DRAPER","Jackson","OR",1882,1912,42.3553999,-123.1206051
"DRY CREEK","Dawson","MT",1882,1883,47.3186263,-104.2568833
"DUARTE","Los Angeles","CA",1882,,34.1366,-117.95252
"DUDLEY","Osborne","KS",1882,1886,,
"DUNCANVILLE","Dallas","TX",1882,,32.6448646,-96.9263029
"DUNDEE","Yamhill","OR",1882,,45.2802778,-123.01
"DUNLAP","Fresno","CA",1882,,36.738281,-119.1209469
"DUPUYER","Pondera","MT",1882,,48.1924688,-112.499489
"DURACHEN","Butler","KS",1882,1909,37.9641855,-96.6808536
"DURANT","Bryan","OK",1882,,33.9952062,-96.3804554
"EARLVILLE","Beadle","SD",1882,1900,44.2119332,-98.6095376
"EARNEST","Rooks","KS",1882,1889,39.5069537,-99.3620443
"EATONTON","Weld","CO",1882,1883,40.5302582,-104.7113542
"ECHO","Delaware","OK",1882,1909,,
"ECKELSON","Barnes","ND",1882,1966,46.9380417,-98.3331474
"EDDY","McLennan","TX",1882,,31.2967132,-97.2543368
"EDGECOMB","Butler","KS",1882,1888,37.897792,-97.1517034
"EDINBURGH","Walsh","ND",1882,1892,48.495457,-97.864162
"EDNAVILLE","Jackson","TX",1882,1886,,
