"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"IVANPAH","Greenwood","KS",1879,1904,37.8980777,-96.4825118
"J BOB","Brown","TX",1879,1886,,
"JACKSON","Decatur","KS",1879,1889,39.6722266,-100.4045859
"JEMES","Sandoval","NM",1879,1950,35.6139173,-106.725868
"JENNINGS","Decatur","KS",1879,,39.6783599,-100.2968353
"JOHN DAY","Grant","OR",1879,,44.4159883,-118.95301
"JOLIETTE","Pembina","ND",1879,1989,48.8108191,-97.1853456
"JONESVILLE","Brown","KS",1879,1885,,
"JOPPA","Harper","KS",1879,1884,,
"JUAB","Juab","UT",1879,1928,39.7202336,-111.826877
"JULIAN","Clark","SD",1879,1905,44.9971841,-97.7684188
"JUNCTION","Piute","UT",1879,,38.2366455,-112.2202029
"KANSADA","Ness","KS",1879,1900,38.5430711,-100.1715199
"KAWEAH","Tulare","CA",1879,1974,36.3324499,-119.0981612
"KEENE","Kern","CA",1879,,35.2144065,-118.5550892
"KELLOGG","Douglas","OR",1879,1921,43.5551166,-123.5550941
"KENILWORTH","Stafford","KS",1879,1898,38.0861253,-98.7545321
"KENNETH","Sheridan","KS",1879,1886,39.3575049,-100.441807
"KENSINGTON","Walsh","ND",1879,1884,48.395552,-97.743414
"KIDDERVILLE","Hodgeman","KS",1879,1914,38.1894623,-100.1540236
"KILBORN","Grant","SD",1879,1895,45.280519,-96.8031238
"KNOXVILLE","Knox","NE",1879,1931,42.6686114,-98.2964677
"KOKOMO","Summit","CO",1879,1965,39.4241542,-106.1897452
"KONGSBERG","Richland","ND",1879,1905,46.3685707,-96.7356332
"KRANZBURG","Codington","SD",1879,,44.891187,-96.91949
"KUHNS CROSSING","Elbert","CO",1879,1920,39.2819309,-104.1241266
"KUMTUCK","Whitman","WA",1879,1884,,
"LA BAHIA","Washington","TX",1879,1893,30.1443839,-96.6369181
"LA FONTAINE","Wilson","KS",1879,1894,37.3992228,-95.8452598
"LA PANZA","San Luis Obispo","CA",1879,1935,35.3844147,-120.1684809
"LAGUNA","Valencia","NM",1879,,35.0367105,-107.3828231
"LAKE","Phelps","NE",1879,1887,,
"LANE","Hunt","TX",1879,1904,33.3020569,-96.2624787
"LAUREL","Washington","OR",1879,1935,45.4184502,-122.99177
"LAVA","Jefferson","ID",1879,1884,44.0074083,-112.2210921
"LAYTONVILLE","Mendocino","CA",1879,,39.688253,-123.4874817
"LE LOUP","Franklin","KS",1879,1954,38.6952871,-95.1599708
"LEE PARK","Custer","NE",1879,1905,41.4000086,-99.2309299
"LEES FERRY","Coconino","AZ",1879,1923,36.8674876,-111.5951607
"LEONIE","Holt","NE",1879,1913,,
"LESLIE","Waller","TX",1879,1893,,
"LEVENGOODS","Deer Lodge","MT",1879,1884,46.151315,-112.9967104
"LEWIS","Mariposa","CA",1879,1927,36.6235615,-120.4062754
"LEWISBURGH","Harlan","NE",1879,1885,,
"LIME KILN","San Juan","WA",1879,1888,48.5156532,-123.152684
"LIME KILN","Tulare","CA",1879,1898,,
"LITTLE STONY","Colusa","CA",1879,1891,39.3018307,-122.4924856
"LITTLEROCK","Thurston","WA",1879,,46.9017652,-123.0179182
"LOA","Wayne","UT",1879,,38.4022015,-111.6424065
"LONE ELM","Anderson","KS",1879,1956,38.0800294,-95.2433104
"LONE PINE","Whitman","WA",1879,1890,47.2226748,-117.1501805
"LONE TREE","Nance","NE",1879,1885,41.322514,-98.115895
"LOSOYA","Bexar","TX",1879,1910,29.2335733,-98.456404
"LOST CREEK","Platte","NE",1879,1885,41.4527894,-97.3692083
"LOST SPRINGS","Marion","KS",1879,,38.5661225,-96.9664045
"LOST VALLEY","Wheeler","OR",1879,1926,45.0126351,-119.9569625
"LUCERNE","Sheridan","KS",1879,1943,39.4966701,-100.2004129
"MACKSVILLE","Stafford","KS",1879,,37.959182,-98.9687099
"MACYVILLE","Cloud","KS",1879,1905,39.4816695,-97.8164305
"MALHEUR","Malheur","OR",1879,1944,44.4129371,-117.7249262
"MAMMOTH","Mono","CA",1879,1898,37.6388226,-118.8648536
"MANASSA","Conejos","CO",1879,,37.1740581,-105.9363106
"MANCHESTER","Custer","NE",1879,1892,,
"MANDAN","Morton","ND",1879,,46.828849,-100.889913
"MANN'S CROSSING","Bexar","TX",1879,1886,29.30607,-98.6619655
"MARINDAHL","Yankton","SD",1879,1905,43.0258281,-97.2800551
"MARION","Turner","SD",1879,,43.421765,-97.258637
"MARSHALLTOWN","Clay","SD",1879,1895,42.9402715,-96.9044892
"MARTIN CITY","Nacogdoches","TX",1879,1888,,
"MARTINS MILLS","Van Zandt","TX",1879,1955,32.3740328,-95.7994094
"MARYSVILLE","Snohomish","WA",1879,,48.0574245,-122.176244
"MAY VIEW","Garfield","WA",1879,1959,46.6309911,-117.4657395
"MAYSVILLE","Chaffee","CO",1879,1893,38.5386086,-106.1902979
"MCCANN","Cherry","NE",1879,1915,,
"McCOY","Polk","OR",1879,1959,45.0420619,-123.2164912
"MEARS","Chaffee","CO",1879,1888,,
"MEKINOCK","Grand Forks","ND",1879,,48.013604,-97.365848
"MENTZER","Merrick","NE",1879,1886,,
"MESA GRANDE","San Diego","CA",1879,1953,33.1878182,-116.7789118
"MESERVEVILLE","Gage","NE",1879,1887,,
"MESSER","Cherokee","KS",1879,1906,37.1778366,-94.6780091
"MID LOTHIAN","Harper","KS",1879,1885,37.1986325,-97.8570009
"MIDDLEBRANCH","Holt","NE",1879,1953,,
"MILL CREEK","Johnston","OK",1879,,34.3982954,-96.8260393
"MILLS SEMINARY","Alameda","CA",1879,1888,,
"MITCHELL","Davison","SD",1879,,43.718194,-98.016415
"MOBEETIE","Wheeler","TX",1879,,35.5363763,-100.4399719
"MOLINE","Elk","KS",1879,,37.3603149,-96.3038876
"MONA","Reno","KS",1879,1901,37.7514005,-97.8231073
"MONTELL","Uvalde","TX",1879,1964,29.5380081,-100.0114555
"MONTROSE","Elk","KS",1879,1885,,
"MOODYVILLE","Pottawat","KS",1879,1927,,
"MORGAN","Bosque","TX",1879,,32.0170902,-97.6081762
"MOTOR","Rooks","KS",1879,1889,39.1936218,-99.158706
"MOUNT BLANCO","Crosby","TX",1879,1920,33.8156377,-101.1932056
"MOUNT NEBO","Pratt","KS",1879,1888,37.5561302,-98.8809308
"MOUNT SNEFFELS","Ouray","CO",1879,1895,38.0033265,-107.7922839
"MOUNT TABOR","Multnomah","OR",1879,1901,45.5190078,-122.6020384
"MOUNTAIN HOME","Kerr","TX",1879,,30.17798,-99.374045
"MULVANE","Sumner","KS",1879,,37.474464,-97.2439325
"NEVADA","Ness","KS",1879,1887,38.6097366,-99.9004004
"NEWARK","Kearney","NE",1879,1954,40.6411247,-98.9631386
"NORA","Pratt","KS",1879,1908,37.805572,-98.9587111
"NORMAN","Glenn","CA",1879,1914,39.4079402,-122.1919241
"NORTHWOOD","Grand Forks","ND",1879,,47.734374,-97.568357
"NORWAY HILLS","Bosque","TX",1879,1890,31.693492,-97.6569659
"NOXVILLE","Kimble","TX",1879,1942,30.3899141,-99.4672771
"OAK HOLLOW","Hutchinson","SD",1879,1887,43.2374903,-98.1064633
"OAKALLA","Burnet","TX",1879,1974,30.9862887,-97.9252993
"OBERG","Clay","KS",1879,1899,,
"OCHOAVILLE","Cochise","AZ",1879,1885,,
"OGALLAH","Trego","KS",1879,,38.991398,-99.7323388
"OLD ROUND ROCK","Williamso","TX",1879,1891,,
"OLMUS","Guadalupe","TX",1879,1905,29.4407897,-98.0338949
"ORO BLANCO","Santa Cruz","AZ",1879,1915,31.4206502,-111.2450949
"ORWORTH","Lincoln","KS",1879,1892,39.1036163,-98.0500482
"OSBORN","Frontier","NE",1879,1913,,
"OSCEOLA","Grant","SD",1879,1888,45.3138516,-96.8864608
"OTTA","Cottle","TX",1879,1890,,
"OWLET GREEN","Van Zandt","TX",1879,1905,32.5020835,-95.6638514
"PAINT ROCK","Concho","TX",1879,,31.506441,-99.920485
"PAINTED WOODS","Burleigh","ND",1879,1920,47.0944363,-100.8990252
"PAISLEY","Lake","OR",1879,,42.6933333,-120.5427778
"PARK","Park","CO",1879,1891,,
"PARK VALLEY","Box Elder","UT",1879,,41.8204754,-113.329719
"PARKER","Turner","SD",1879,,43.3974,-97.140491
"PATAHA CITY","Garfield","WA",1879,1908,46.4732085,-117.5365741
"PATTON","McLennan","TX",1879,1904,,
"PEARLETTE","Meade","KS",1879,1887,37.4091902,-100.26181
"PETERSONS POINT","Grays Harbor","WA",1879,1887,46.9045339,-124.1332286
"PHANTOM HILL","Jones","TX",1879,1895,32.6434532,-99.6778659
"PIEDRA","Archuleta","CO",1879,1927,37.2236145,-107.3408813
"PILGRIM'S LAKE","Gonzales","TX",1879,1894,29.2640362,-97.5055864
"PINE CITY","Whitman","WA",1879,1970,47.2023914,-117.5243616
"PINEWOOD","Larimer","CO",1879,1921,40.3599843,-105.2785994
"PINKHAMTON","Larimer","CO",1879,1904,,
"PINON","Lincoln","KS",1879,1888,39.1658389,-98.1086609
"PITKIN","Gunnison","CO",1879,,38.6090138,-106.5183232
"PITTSBURGH","Columbia","OR",1879,1892,45.9006676,-123.1523363
"PLATTE CENTRE","Platte","NE",1879,1893,41.5375111,-97.4883783
"PLEASANT GROVE","Douglas","KS",1879,1900,38.8555603,-95.2696954
"PLEASANT VALLEY","Kingsbury","SD",1879,1887,44.4852447,-97.1472898
"PLUM STATION","Thurston","WA",1879,1885,,
"PLYMPTON","Dickinson","KS",1879,1888,38.7541706,-97.0939065
"POINT","Rains","TX",1879,,32.9315089,-95.8713542
"POINT LOOKOUT","Box Elder","UT",1879,1909,41.7154835,-112.2277319
"POINT VIEW","Pawnee","KS",1879,1912,38.1305697,-98.9134278
"PONCA","Kay","OK",1879,1913,36.608373,-97.0761511
"POND","Grant","OK",1879,1887,,
"PONIL","Colfax","NM",1879,1913,36.0000385,-105.0005592
"POST CREEK","Wabaunsee","KS",1879,1887,39.0683331,-95.9544338
"POTTSBORO","Grayson","TX",1879,,33.762726,-96.675313
"POTTSVILLE","Hamilton","TX",1879,,31.673496,-98.324424
"POWDER RIVER","Johnson","WY",1879,1895,44.0294085,-107.1033963
"PRAIRIE QUEEN","Lake","SD",1879,1904,44.1319158,-97.0075597
"PRAIRIEVIEW","Phillips","KS",1879,,39.8322305,-99.5698294
"PROSPECT","Lake","SD",1879,1884,43.8463635,-96.9767239
"PULLER SPRINGS","Madison","MT",1879,1906,45.1749219,-112.1499864
"PURLEY","Franklin","TX",1879,1906,33.0912296,-95.2621659
"PURMELA","Coryell","TX",1879,,31.4705512,-97.9715417
"PYRAMID","Washoe","NV",1879,1889,39.8640749,-119.6185191
"RACETRACK","Powell","MT",1879,1935,46.2788148,-112.7486495
"RAMIRENA","Live Oak","TX",1879,1922,,
"RATTLESNAKE","Stafford","KS",1879,1887,38.0986249,-98.6350822
"RAVENNA","Fannin","TX",1879,,33.673264,-96.242565
"RAWLINS","Rawlins","KS",1879,1890,39.7088904,-101.0371004
"RED CLOVER","Plumas","CA",1879,1899,,
"RED ROCK","Beaverhead","MT",1879,1923,44.9004747,-112.8189098
"RED STONE","Hanson","SD",1879,1895,43.8597013,-97.8086861
"RED WING","Nance","NE",1879,1894,41.4375138,-98.1483966
"REDINGTON","Pima","AZ",1879,1940,32.4275718,-110.49314
"REDWOOD","Dickinson","KS",1879,1886,,
"RICHMOND","Walsh","ND",1879,1890,48.534933,-97.63773
"RICO","Dolores","CO",1879,,37.6927729,-108.0303502
"RIVERLAND","Clay","TX",1879,1905,33.9837081,-98.0867064
"RIVERSIDE","Canyon","ID",1879,1886,43.5018246,-116.7668031
"RIVERSIDE","Ness","KS",1879,1920,38.2908498,-99.7873455
"ROBINSON","McLennan","TX",1879,1906,31.4651687,-97.1244453
"ROBINSON'S FERRY","Calaveras","CA",1879,1895,38.0124236,-120.4985314
"ROCHESTER","Kingman","KS",1879,1899,37.442241,-98.2820154
"ROCHFORD","Pennington","SD",1879,1974,44.124428,-103.7196408
"ROCKERVILLE","Pennington","SD",1879,1915,43.9580438,-103.3585202
"ROSCOE","Graham","KS",1879,1893,39.4808395,-99.7695615
"ROSE BANK","Dickinson","KS",1879,1887,38.6241602,-97.0783429
"ROSELEAF","Val Verde","TX",1879,1905,,
"ROSETTE","Lincoln","KS",1879,1900,39.0744538,-98.4103395
"ROUND TIMBER","Baylor","TX",1879,1930,33.435933,-99.0706264
"ROUNDMOUND","Osborne","KS",1879,1904,39.2777884,-98.9753642
"ROY","Sumner","KS",1879,1886,,
"RUBY","Gunnison","CO",1879,1895,38.8661037,-107.0956038
"RUBY","Sedgwick","KS",1879,1894,37.5791829,-97.5164363
"RUNNYMEDE","Harper","KS",1879,1944,37.3564078,-97.9297798
"RUSSELL GULCH","Gilpin","CO",1879,1943,39.7785989,-105.5369424
"SACRAMENTO","Phelps","NE",1879,1944,40.4089005,-99.2750953
"SACRED HEART MISSION","Pottawatomie","OK",1879,1888,,
"SAINT BERNARD","Platte","NE",1879,1906,41.7219534,-97.6289394
"SAINT MARK","Sedgwick","KS",1879,1903,37.7358454,-97.5622694
"SALESVILLE","Palo Pinto","TX",1879,1955,32.9123458,-98.0880988
"SALMON FALLS","Twin Falls","ID",1879,1888,42.766569,-114.8972794
"SANBORN","Barnes","ND",1879,,46.942713,-98.228028
"SANDAGO","Stafford","KS",1879,1904,38.1833464,-98.637026
"SANDERS","Fresno","CA",1879,1894,,
"SANS BOIS","Haskell","OK",1879,1916,35.1306532,-95.1560752
"SANTA ANNA","Coleman","TX",1879,,31.7428558,-99.322324
"SARATOGA","Holt","NE",1879,1910,,
"SARGENT","Custer","NE",1879,,41.640562,-99.3712162
"SAVONBURG","Allen","KS",1879,,37.7494876,-95.1441446
"SAW MILL","Pawnee","KS",1879,1885,,
"SCAMMONVILLE","Cherokee","KS",1879,1890,37.2775569,-94.8249602
"SCANDINAVIA","Deuel","SD",1879,1890,44.6166307,-96.5822752
"SECLUSION","Lavaca","TX",1879,1914,29.3008038,-96.6958089
"SEGUIN","Clallam","WA",1879,1907,48.0795365,-123.1018437
"SEYMOUR","Baylor","TX",1879,,33.5895764,-99.2612624
"SHAKESPEARE","Hidalgo","NM",1879,1885,32.3259161,-108.7383876
"SHEEPSHEAD","Washoe","NV",1879,1926,40.4815692,-119.8329801
"SHEPHERD","San Jacinto","TX",1879,,30.4987029,-94.9987444
"SILVER CREEK","Alpine","CA",1879,1890,38.632129,-119.7196197
"SMARTVILLE","Johnson","NE",1879,1908,40.4241664,-96.2900114
"SODA SPRINGS","Lake","CO",1879,1902,39.2313782,-106.3897485
"SOUTH BEND","Morris","KS",1879,1889,,
"SOUTH PRAIRIE","Stephens","TX",1879,1902,32.9103974,-98.7125615
"SPANGLE","Spokane","WA",1879,,47.4273936,-117.3801986
"SPEEGLEVILLE","McLennan","TX",1879,1929,31.5559985,-97.2525079
"SPIRITWOOD","Stutsman","ND",1879,,46.936019,-98.495497
"SPRING CITY","Humboldt","NV",1879,1895,40.8604554,-119.3329642
"SPRINGDALE","Cass","TX",1879,1938,33.2331838,-94.1332431
"SPRINGER","Colfax","NM",1879,,36.3611445,-104.5952668
"SPRINGERVILLE","Apache","AZ",1879,,34.1333799,-109.2859196
"SPRINGLAKE","Kingsbury","SD",1879,1901,44.2367,-97.2172802
"SPROWLS","Dallas","TX",1879,1885,,
"SQUAW VALLEY","Fresno","CA",1879,1960,36.7263373,-119.2384511
"STAPLES' STORE","Guadalupe","TX",1879,1891,,
"STARKEY","Union","OR",1879,1935,45.2215179,-118.4257875
"STARKS POINT","Wahkiakum","WA",1879,1888,,
"STARKVILLE","Las Animas","CO",1879,,37.115298,-104.5241533
"STATE CENTER","Barton","KS",1879,1894,,
"STERLING","Skagit","WA",1879,1890,48.4920518,-122.2807139
"STONE POINT","Van Zandt","TX",1879,1928,,
"STONE STATION","Granite","MT",1879,1899,46.5052049,-113.2261762
"STONY","Denton","TX",1879,1918,33.2242851,-97.3525206
"STRANGER","Falls","TX",1879,1907,31.3268432,-96.7244268
"SUFFOLK","El Paso","CO",1879,1886,,
"SUMMERHILL","Douglas","NE",1879,1888,,
"SUMMIT","Greeley","NE",1879,1886,41.4161242,-98.4967383
"SUTPHEN'S MILL","Dickinson","KS",1879,1894,39.0483309,-97.0552927
"SWEET WATER","Nolan","TX",1879,,32.4718696,-100.4077689
"TAMORA","Seward","NE",1879,1967,40.8938986,-97.2250424
"TEEPEE CITY","Motley","TX",1879,1900,34.0920186,-100.584013
"TEKOUSHA","Nance","NE",1879,1885,,
"TEMPE","Maricopa","AZ",1879,,33.3920116,-111.9355586
"TEQUESQUITE","Harding","NM",1879,1890,35.9344805,-103.8652454
"THORNBURG","Hayes","NE",1879,1924,,
"THREE RIVERS","Tulare","CA",1879,,36.4432807,-118.9028779
"THROCKMORTON","Throckmorton","TX",1879,,33.182565,-99.177807
"TIGERVILLE","Pennington","SD",1879,1885,43.9766509,-103.6399165
"TOGSTAD","Deuel","SD",1879,1904,44.6638539,-96.7392249
"TOKSANA","Wichita","TX",1879,1885,,
"TOMALES","Marin","CA",1879,,38.2474194,-122.8952909
"TOPSY","Lincoln","KS",1879,1886,38.9294503,-98.0406049
"TORRY","Saline","KS",1879,1886,38.7263922,-97.5000326
"TOWER CITY","Cass","ND",1879,,46.924036,-97.67527
"TOWERSPRING","Lincoln","KS",1879,1904,38.9041733,-98.0956069
"TOWNSEND","Tulare","CA",1879,1887,,
"TRAMPERAS","Union","NM",1879,1892,,
"TRICKHAM","Coleman","TX",1879,1958,31.5876555,-99.2306085
"TROY","Greeley","NE",1879,1904,,
"TULLY","Pratt","KS",1879,1887,,
"TULSA","Tulsa","OK",1879,,36.1539816,-95.992775
"TURNER","Wyandotte","KS",1879,1958,39.0833378,-94.7044038
"TURTLE BAYOU","Chambers","TX",1879,1914,29.8271652,-94.6674182
"TWIN BROOKS","Grant","SD",1879,,45.206783,-96.781096
"TWIN LAKES","Lake","CO",1879,,39.0827698,-106.3819698
"TYNERVILLE","Howard","NE",1879,1887,,
"UDALL","Cowley","KS",1879,,37.3842745,-97.1201777
"UNDERCLIFFE","Pueblo","CO",1879,1925,38.1044495,-104.387748
"UNION RIDGE","Gosper","NE",1879,1887,40.4525062,-99.8867898
"UNIONTOWN","Jackson","OR",1879,1891,42.1984581,-123.0442105
"UPSON","Maverick","TX",1879,1901,,
"UTICA","Ness","KS",1879,,38.6457567,-100.170094
"VAIDOR","Graham","KS",1879,1888,,
"VALLONIA","Decatur","KS",1879,1887,39.8858387,-100.4029209
"VERDIGRIS BRIDGE","Knox","NE",1879,1891,,
"VERNON","Ness","KS",1879,1886,,
"VESPER","Clatsop","OR",1879,1919,45.9720557,-123.3765112
"VICTOR","Mitchell","KS",1879,1941,39.2480631,-98.2839452
"VIESCA","Falls","TX",1879,1905,,
"VIETSBURGH","Neosho","KS",1879,1888,37.6600468,-95.1816443
"VINE CREEK","Ottawa","KS",1879,1894,39.1180528,-97.41586
"VIOLA","Cass","TX",1879,1905,,
"VOLGA","Brookings","SD",1879,,44.32229,-96.928028
"WAHA","Nez Perce","ID",1879,1941,46.213215,-116.8520922
"WAHBAY","Day","SD",1879,1885,45.4249585,-97.3489763
"WAKEMAN","Norton","KS",1879,1887,39.6577822,-100.0781862
"WALDRIP","Mcculloch","TX",1879,1954,31.4426601,-99.4231133
"WALDRON","Wheeler","OR",1879,1902,44.7243027,-120.0286196
"WALKER","Yavapai","AZ",1879,1940,34.455859,-112.3782221
"WATERTOWN","Codington","SD",1879,,44.902259,-97.097763
"WATROUS","Mora","NM",1879,,36.2114119,-105.9169641
"WATSON","Cass","ND",1879,1905,46.7105284,-97.3295367
"WAUGH'S RANCHO","La Salle","TX",1879,1889,,
"WAUHILLAU","Adair","OK",1879,1935,35.8570327,-94.7732828
"WAVERLY","Spokane","WA",1879,,47.342674,-117.2279679
"WAYSIDE","Armstrong","TX",1879,1985,34.792834,-101.5471201
"WEATHERBY","Baker","OR",1879,1920,44.4984948,-117.3713007
"WEBSTER","Rooks","KS",1879,1953,39.4016756,-99.435937
"WESLEY","Washington","TX",1879,1911,30.0702199,-96.5019146
"WEST PORTAGE","Box Elder","UT",1879,1914,,
"WEST UNION","Custer","NE",1879,1913,41.65445,-99.4587198
"WESTGORD","Nance","NE",1879,1888,,
"WESTMARK","Phelps","NE",1879,1903,40.5977866,-99.5301059
"WESTON","Saunders","NE",1879,,41.1941707,-96.7428032
"WESTPORT","Mendocino","CA",1879,1973,39.6357148,-123.7830734
"WHITE PLAINS","Churchill","NV",1879,1909,39.9068552,-118.8176562
"WHITE ROCKS","Uintah","UT",1879,1895,40.4680114,-109.9307062
"WHITE'S BRIDGE","Fresno","CA",1879,1893,36.7327277,-120.3423886
"WHITEWATER","Phelps","NE",1879,1885,40.5266744,-99.6337228
"WHITFIELD","Graham","KS",1879,1889,39.5541737,-99.6678901
"WILD HORSE","Graham","KS",1879,1887,39.3355623,-99.7476169
"WILLCOX","Trego","KS",1879,1896,38.7977901,-99.8920653
"WILLOW CREEK","Humboldt","NV",1879,1902,41.6637837,-117.7576392
"WILMOT","Cowley","KS",1879,1957,37.3761342,-96.8758665
"WOODBINE","Cooke","TX",1879,1954,33.6106644,-97.0155635
"WORTHING","Lincoln","SD",1879,,43.32885,-96.7665
"WRIGHT","Jackson","OR",1879,1888,42.090125,-123.0969906
"WRIGHTS","Santa Clara","CA",1879,1938,37.1391131,-121.9469021
"WYLIEVILLE","Erath","TX",1879,1885,,
"YARBORO","Grimes","TX",1879,1952,30.3368746,-95.9555097
"ZAMORA","Hamilton","KS",1879,1885,37.9347373,-101.5460038
"ZAPATO","Costilla","CO",1879,1900,,
"ZEPHYR","Brown","TX",1879,,31.6753747,-98.7947143
"ZUNI","McKinley","NM",1879,,35.0694768,-108.8484168
"ADDISON","Knox","NE",1880,1904,,
"ADEALIA","Turner","SD",1880,1886,43.0841582,-97.138663
"ADIEU","Jack","TX",1880,1906,,
"ADRIAN","Jackson","KS",1880,1907,39.3186071,-95.991381
"AIR","Lyon","KS",1880,1900,38.6794525,-96.0188802
"ALEXANDRIA","Hanson","SD",1880,,43.654595,-97.783095
"ALGERNON","Custer","NE",1880,1887,41.249175,-99.3528777
"ALLAMEAD","Lincoln","KS",1880,1894,39.1763969,-98.3220025
"ALLISON","Decatur","KS",1880,1919,39.5750036,-100.2643046
"ALPHA","McPherson","KS",1880,1897,38.2902873,-97.910328
"ALWILDA","Sanborn","SD",1880,1907,44.0677597,-98.0217499
"AMARGO","Los Angeles","CA",1880,1884,34.9994202,-117.6497822
"AMENIA","Cass","ND",1880,,47.0049744,-97.2189763
"AMERICAN FLAG","Pima","AZ",1880,1890,,
"AMES","San Miguel","CO",1880,1922,37.8647166,-107.882288
"ANDOVER","Butler","KS",1880,,37.7151247,-97.1329063
"ANDREW","Smith","KS",1880,1884,39.7611227,-98.5058962
"ARAL","Butler","KS",1880,1902,37.5922404,-97.0803167
"ARCO","Butte","ID",1880,,43.6387915,-113.3050069
"ARGO","Brookings","SD",1880,1903,44.5210764,-96.7067211
"ARTHUR","Multnomah","OR",1880,1904,45.669282,-122.8456576
"ASHCROFT","Pitkin","CO",1880,1912,39.0536013,-106.7997604
"ASPEN","Pitkin","CO",1880,,39.1936377,-106.8195908
"ASYLUM","Lancaster","NE",1880,1910,,
"ATLEE","Franklin","NE",1880,1887,40.3186247,-98.9011905
"ATTICA","Harper","KS",1880,,37.2414101,-98.226735
"ATWATER","Merced","CA",1880,,37.3477174,-120.609084
"AURORA","Brookings","SD",1880,,44.284567,-96.687927
"AURORA","Ouray","CO",1880,1884,,
"AVENA","Inyo","CA",1880,1885,,
"AXELSON","Phelps","NE",1880,1886,,
"BAILEY","Lander","NV",1880,1887,40.3874154,-117.0531568
"BAILEYVILLE","Nemaha","KS",1880,,39.845428,-96.1858926
"BALL","Siskiyou","CA",1880,1906,41.1793012,-123.2575465
"BALLSTON","Polk","OR",1880,1953,45.0667828,-123.3209383
"BANCROFT","Cuming","NE",1880,,42.0127727,-96.5728101
"BANKS","Osborne","KS",1880,1888,39.3208439,-98.9731415
"BARNSTON","Gage","NE",1880,1950,40.0483352,-96.5769654
"BARTON","Brookings","SD",1880,1886,44.434554,-96.650548
"BASHAN","Lincoln","KS",1880,1902,39.0013946,-98.0767169
"BASIN","Jefferson","MT",1880,,46.2713177,-112.2636205
"BAVARIA","Saline","KS",1880,1986,38.7972268,-97.7555952
"BEAUKISS","Williamson","TX",1880,1943,30.4429838,-97.2444371
"BEAUMONT","Butler","KS",1880,,37.6580791,-96.5327926
"BEAVER","Clark","ID",1880,1898,44.4104679,-112.1972144
"BEAVERTON","Rawlins","KS",1880,1900,39.7263885,-101.1573803
"BELLEVUE","Blaine","ID",1880,,43.4635179,-114.2605998
"BELLWOOD","Butler","NE",1880,,41.3427903,-97.2383727
"BENBROOK","Tarrant","TX",1880,1958,32.6792988,-97.4577981
"BENNET","Lancaster","NE",1880,,40.6799999,-96.5064018
"BENSON","Cochise","AZ",1880,,31.9678689,-110.3074603
"BERMUDA","Shelby","TX",1880,1891,,
"BETHEL","Clay","SD",1880,1886,42.9708274,-97.0794935
"BICKLETON","Klickitat","WA",1880,,45.9979065,-120.3006062
"BIG TIMBER","Sweet Grass","MT",1880,,45.8349395,-109.9554647
"BINGHAM","Sheridan","WY",1880,1895,,
"BISBEE","Cochise","AZ",1880,,31.4278776,-109.8936853
"BITLERTOWN","Lyon","KS",1880,1887,,
"BLAINEVILLE","Kearney","NE",1880,1895,,
"BLAKE","Emery","UT",1880,1895,38.9954,-110.1621
"BLAKELY","Madison","NE",1880,1899,41.9461177,-97.6967234
"BLANCHARD","Traill","ND",1880,1976,47.3458148,-97.2195331
"BLUE","Box Elder","UT",1880,1887,41.8621454,-112.4569128
"BLUFF","San Juan","UT",1880,,37.2838894,-109.5512322
"BOBBIN","Montgomery","TX",1880,1909,,
"BONANZA","Saguache","CO",1880,1938,38.2947216,-106.1422425
"BONITA","Johnson","KS",1880,1934,38.8111191,-94.8146833
"BONNER","Freestone","TX",1880,1905,,
"BONNIE DOON","Ness","KS",1880,1887,38.4275154,-99.752065
"BOSNA","Trego","KS",1880,1921,38.9863972,-100.0192918
"BOULDER","Lawrence","SD",1880,1887,44.3819291,-103.5949148
"BOWESMONT","Pembina","ND",1880,1983,48.7258178,-97.1392348
"BOX","Cowley","KS",1880,1890,,
"BRADSHAW","York","NE",1880,,40.8839016,-97.7469963
"BRENNER","Eddy","ND",1880,1887,,
"BRESLAU","Lavaca","TX",1880,1911,29.5230165,-96.9966499
"BRETT","Norton","KS",1880,1887,39.9091722,-100.0190176
