"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"ROCKY BAR","Elmore","ID",1868,1946,43.6890636,-115.2900855
"RUNNING CREEK","Elbert","CO",1868,1883,39.3544655,-104.5985785
"SAINT LOUIS","Miami","KS",1868,1872,38.6194564,-94.6807903
"SAN FELIPE","Santa Clara","CA",1868,1902,36.970782,-121.4191017
"SHACKELFORD","Henderson","TX",1868,1974,,
"SHARLOW","Bourbon","KS",1868,1872,,
"SHAWNEE MISSION","Johnson","KS",1868,,39.0333386,-94.6249571
"SHERIDAN","Placer","CA",1868,,38.9796179,-121.3755114
"SHERMAN","Albany","WY",1868,1919,41.0977612,-105.3508181
"SLATERSVILLE","Weber","UT",1868,1897,41.2516113,-112.0254973
"SOLON","Otoe","NE",1868,1888,40.5916666,-96.4439024
"SOUTH ARKANSAS","Lake","CO",1868,1877,,
"SPADRA","Los Angeles","CA",1868,1955,34.0522329,-117.8000587
"SPRING CREEK","Johnson","NE",1868,1888,40.5097222,-96.1627862
"SPRINGFIELD","Lane","OR",1868,,44.0536111,-123.0158333
"SPRINGVILLE","Broadwater","MT",1868,1879,46.3543757,-111.5771939
"STEELE'S GROVE","Tyler","TX",1868,1878,30.8810312,-94.4471441
"STEVENS CREEK","Lancaster","NE",1868,1887,40.8850001,-96.6083458
"STEVENSTOWN","Crawford","KS",1868,1877,37.3444975,-94.6210673
"STEVENSVILLE","Ravalli","MT",1868,,46.5099225,-114.0931588
"SUMMIT","Benton","OR",1868,1959,43.2453881,-124.2239995
"SUN RIVER","Cascade","MT",1868,,47.5332872,-111.7213719
"SYCAMORE SPRINGS","Butler","KS",1868,1906,38.0375184,-96.6655737
"TIMBERVILLE","Dodge","NE",1868,1894,41.5416672,-96.6266939
"TIPS BRANCH","Pawnee","NE",1868,1882,40.1475004,-96.3502917
"TOLEDO","Lincoln","OR",1868,,44.6175,-123.9202778
"TRUCKEE","Nevada","CA",1868,,39.3282397,-120.1843644
"TULAROSA","Otero","NM",1868,,33.073973,-106.0186025
"UNITY","Pacific","WA",1868,1876,,
"UTE CREEK","Colfax","NM",1868,1895,36.5580893,-105.1150045
"VERDI","Wilson","KS",1868,1876,,
"VINLAND","Douglas","KS",1868,1954,38.83945,-95.1821935
"VIRGINIA DALE","Larimer","CO",1868,1967,40.9616513,-105.3594306
"WADSWORTH","Washoe","NV",1868,,39.6318566,-119.2871144
"WASCO","Wasco","OR",1868,1872,45.5917918,-120.698113
"WASHINGTON","Idaho","ID",1868,1885,,
"WATERVILLE","Marshall","KS",1868,,39.6911121,-96.7475191
"WEST'S MILL","Seward","NE",1868,1882,40.7177841,-97.1297605
"WHEATVILLE","Morris","TX",1868,1882,33.2290096,-94.6963172
"WHITE ROCK","Hunt","TX",1868,1903,33.2690016,-96.1191401
"WYOMING","Albany","WY",1868,1898,41.4774748,-105.6366568
"XENIA","Sarpy","NE",1868,1887,41.0455543,-96.2147374
"YAQUINA","Lincoln","OR",1868,1958,44.6020624,-124.0087275
"YORKVILLE","Mendocino","CA",1868,,38.8979586,-123.2144507
"YOU BET","Nevada","CA",1868,1903,39.2090633,-120.899942
"ADELSCAT","Union","SD",1869,1873,42.602785,-96.559487
"ALEMAN","Sierra","NM",1869,1890,32.9897967,-107.0075202
"ARCOLA","Fort Bend","TX",1869,1920,29.4960702,-95.4657756
"ARIZONA CITY","Yuma","AZ",1869,1873,32.7253249,-114.624397
"AROMA","Dickinson","KS",1869,1888,38.7000073,-97.9836596
"ARROYO GRANDE","San Luis Obispo","CA",1869,,35.1205315,-120.5776691
"ARVONIA","Osage","KS",1869,1901,38.5500114,-95.8944336
"ASHERVILLE","Mitchell","KS",1869,1970,39.4058375,-97.9769886
"ATLANTIC CITY","Fremont","WY",1869,1954,42.4966221,-108.7306677
"BADEN","Gage","NE",1869,1874,40.4652804,-96.8497484
"BALD MOUNTAIN","Gilpin","CO",1869,1921,39.7960988,-105.5461095
"BALLARDS FALLS","Washington","KS",1869,1902,39.7833359,-96.8441895
"BARNARD","Linn","KS",1869,1886,38.2708567,-94.7202354
"BASSETTS MILLS","El Paso","CO",1869,1872,,
"BEAR CANYON","Douglas","CO",1869,1879,39.54047,-104.98151
"BELLEVUE","Washington","UT",1869,1878,37.3408149,-113.2741158
"BELLEVUE","Yamhill","OR",1869,1904,45.1153935,-123.3162168
"BELVOIR","Douglas","KS",1869,1903,38.9202803,-95.4280317
"BIJOU BASIN","Elbert","CO",1869,1907,39.1622116,-104.4241331
"BISMARCK","Wabaunsee","KS",1869,1885,38.9127794,-96.2094391
"BITTER CREEK","Sweetwater","WY",1869,1971,41.551073,-108.5553837
"BLACK BEAR","Siskiyou","CA",1869,1941,41.2584696,-123.1533768
"BLAIR","Washington","NE",1869,,41.5444379,-96.1250151
"BLUFF","Fayette","TX",1869,1904,,
"BOSTON MILLS","Linn","OR",1869,1971,44.4609563,-123.0817593
"BREMOND","Robertson","TX",1869,,31.16343,-96.676569
"BRUSHEY","Choctaw","OK",1869,1875,,
"BULLIONAE","Alpine","CA",1869,1872,38.6604619,-119.7262864
"BURR OAK","Otoe","NE",1869,1888,40.5355554,-96.3000112
"BUTTE VALLEY","Huerfano","CO",1869,1878,37.6663996,-104.956104
"CADDO GROVE","Johnson","TX",1869,1883,,
"CARBON","Carbon","WY",1869,1907,41.8485752,-106.3769657
"CARBONDALE","Osage","KS",1869,,38.8186155,-95.6891498
"CARTER","Uinta","WY",1869,1967,41.23967,-110.713227
"CEDARVILLE","Modoc","CA",1869,,41.5290606,-120.1732781
"CENTRAL CITY","Gilpin","CO",1869,,39.8019322,-105.5141639
"CERESCO","Saunders","NE",1869,,41.0572232,-96.6447377
"CERRO GORDO","Inyo","CA",1869,1895,36.5393799,-117.791744
"CHENANGO","Brazoria","TX",1869,1938,29.2541306,-95.4588295
"CHERRY CREEK","Arapahoe","CO",1869,1887,39.634547,-104.882861
"CHERRY HILL","Platte","NE",1869,1880,41.3894574,-97.4947685
"CHURCHILL","Ottawa","KS",1869,1886,39.008059,-97.8755983
"CICERO","Madison","MT",1869,1874,45.3527023,-112.1180437
"CINCINNATI","Pawnee","NE",1869,1886,40.0347221,-96.0483352
"CLARKSVILLE","Merrick","NE",1869,1881,41.2152927,-97.8358893
"CLIFTON","Colfax","NM",1869,1879,,
"CLYMORE","Labette","KS",1869,1872,,
"COFFEYVILLE","Montgomery","KS",1869,,37.0373005,-95.6163665
"COLUMBUS","Cherokee","KS",1869,,37.1692278,-94.8441239
"COMPTON","Los Angeles","CA",1869,,33.89109,-118.22686
"CORINNE","Box Elder","UT",1869,,41.5471553,-112.1096707
"CREMONA","Neosho","KS",1869,1878,37.6744911,-95.3491472
"CROPSEY","Gage","NE",1869,1902,,
"DORA","Labette","KS",1869,1886,,
"EAGLE","Cass","NE",1869,,40.8166665,-96.4302879
"EAGLE SPRINGS","Coryell","TX",1869,1901,31.3504473,-97.4761249
"EAST GALLATIN","Gallatin","MT",1869,1881,45.9277059,-111.4980234
"EHRENBURG","La Paz","AZ",1869,,33.6041914,-114.5252322
"EL DORADO","Malheur","OR",1869,1879,44.4262704,-117.7457612
"ELDRED","Saunders","NE",1869,1874,,
"ELK CITY","Montgomery","KS",1869,,37.2850609,-95.9019291
"ELK HORN","Polk","OR",1869,1882,45.0456707,-123.4317737
"ELKO","Elko","NV",1869,,40.8340878,-115.7631232
"EMERALD","Anderson","KS",1869,1903,,
"EMERSON","Otoe","NE",1869,1876,,
"EMMETTSBURG","Granite","MT",1869,1879,46.5082604,-113.245344
"ESKRIDGE","Wabaunsee","KS",1869,,38.8573783,-96.1037352
"ESTEINA","Saunders","NE",1869,1883,,
"FAIRBURY","Jefferson","NE",1869,,40.1372247,-97.1805914
"FAIRVIEW","Brown","KS",1869,,39.8411112,-95.7280415
"FAIRVIEW","Lincoln","SD",1869,,43.2218,-96.48858
"FARMERS VALLEY","Hamilton","NE",1869,1894,40.7216773,-97.8536606
"FIR CAP","Sierra","CA",1869,1886,39.6198951,-120.8543922
"FLORENCE","Pinal","AZ",1869,,33.0314508,-111.3873431
"FLORIN","Sacramento","CA",1869,1959,38.4960187,-121.4088416
"FONTANIA","Miami","KS",1869,1873,38.4258511,-94.8382949
"FORT GRIFFIN","Shackelford","TX",1869,1943,32.9320557,-99.2300771
"FORT SILL","Comanche","OK",1869,1917,34.6814486,-98.519255
"FORT TONGASS","","AK",1869,1873,,
"FORT WRANGEL","","AK",1869,1902,,
"FRANKFORT","Marshall","KS",1869,,39.7055548,-96.4169555
"FRENCH BAR","Lewis & Clark","MT",1869,1876,,
"FRENCH GULCH","Deer Lodge","MT",1869,1913,45.9443693,-113.0314324
"FULTON","Aransas","TX",1869,,28.063101,-97.036686
"GABILAN","Monterey","CA",1869,1900,36.4284159,-121.320177
"GALT","Sacramento","CA",1869,,38.2546373,-121.2999485
"GERMAN GULCH","Deer Lodge","MT",1869,1875,45.9610363,-112.8397581
"GILMORE","Sarpy","NE",1869,1908,41.1444433,-95.951402
"GLASCO","Cloud","KS",1869,,39.361646,-97.8353132
"GLEN GROVE","Douglas","CO",1869,1877,39.2605464,-104.9510941
"GLENWOOD","Leavenworth","KS",1869,1902,39.1091695,-94.9455212
"GOLCONDA","Humboldt","NV",1869,,40.9565692,-117.4917883
"GRANBURY","Hood","TX",1869,,32.447422,-97.785793
"GRANGER","Sweetwater","WY",1869,,41.5935669,-109.9687582
"GRANT","Pinal","AZ",1869,1873,,
"GROVE CITY","Jefferson","KS",1869,1883,,
"GYPSUM CREEK","Saline","KS",1869,1886,38.8605565,-97.4122502
"HALLSVILLE","Harrison","TX",1869,,32.504513,-94.5716007
"HARRISBURGH","Powell","MT",1869,1875,46.8110479,-112.7514323
"HARRISVILLE","Bell","TX",1869,1882,,
"HARVEYVILLE","Wabaunsee","KS",1869,,38.7855612,-95.9638787
"HAZELETTVILLE","Woodson","KS",1869,1872,,
"HEARNE","Robertson","TX",1869,,30.876911,-96.599436
"HEBRON","Thayer","NE",1869,,40.1663933,-97.5858752
"HIGHLAND STATION","Galveston","TX",1869,1880,29.5705065,-94.3985218
"HOLLING","Douglas","KS",1869,1900,38.8186169,-95.2419172
"HOLLISTER","San Benito","CA",1869,,36.8510657,-121.4007687
"HOMER CREEK","Greenwood","KS",1869,1872,37.926048,-96.209723
"HORSE PLAINS","Sanders","MT",1869,1883,47.4602135,-114.8829119
"HORSE PRAIRIE","Beaverhead","MT",1869,1888,44.8985363,-113.2564263
"HUMBOLDT BASIN","Malheur","OR",1869,1883,44.4262709,-117.6010329
"IDRIA","San Benito","CA",1869,1894,36.4169007,-120.6743379
"IRON ROD","Madison","MT",1869,1882,45.656315,-112.3313917
"IRONWOOD","Liberty","TX",1869,1900,30.3210425,-94.7504803
"JUANIATA","Pueblo","CO",1869,1893,,
"JUNCTION","Madison","MT",1869,1876,45.3235361,-111.997204
"JUNCTION HOUSE","Lassen","CA",1869,1876,,
"KELTON","Box Elder","UT",1869,1942,41.7460327,-113.1063779
"KEYSTONE","Douglas","CO",1869,1872,,
"KIT CARSON","Cheyenne","CO",1869,,38.7611129,-102.7893667
"KODIAK","","AK",1869,,,
"LA CYGNE","Linn","KS",1869,,38.3500206,-94.7613476
"LADORE","Neosho","KS",1869,1901,37.4056141,-95.30692
"LAS CRUCES","Santa Barbara","CA",1869,1887,34.5080438,-120.2290397
"LAWRENCEBURG","Cloud","KS",1869,1901,,
"LE ROY","Union","SD",1869,1874,,
"LEESBURGH","Lemhi","ID",1869,1894,45.223808,-114.1139647
"LENEXA","Johnson","KS",1869,,38.9536174,-94.7335709
"LEVAN","Juab","UT",1869,,39.5585686,-111.8618734
"LIBERTY","Union","SD",1869,1873,,
"LINCOLN","Lewis & Clark","MT",1869,,,
"LINDSBORG","McPherson","KS",1869,,38.5736176,-97.6744838
"LITTLETON","Arapahoe","CO",1869,,39.6129752,-105.016656
"LOCKE HILL","Bexar","TX",1869,1881,29.5688391,-98.5772422
"LONE OAK","Hunt","TX",1869,,32.999132,-95.941953
"LONG VALLEY","Lassen","CA",1869,1912,40.0285146,-120.1063162
"LOOKOUT","Albany","WY",1869,1948,41.665804,-105.80222
"LOSTINE","Cherokee","KS",1869,1879,,
"LOWER BOISE","Canyon","ID",1869,1901,43.7598834,-116.8843163
"LYONA","Dickinson","KS",1869,1888,38.8619466,-96.9258454
"LYONS","Burt","NE",1869,,41.9374929,-96.4772509
"MADISON","Madison","NE",1869,,41.8283401,-97.455048
"MAPLE CREEK","Dodge","NE",1869,1901,41.5397195,-96.4539126
"MARINDAL","Yankton","SD",1869,1878,43.0258281,-97.2800551
"McCLELLAN GULCH","Powell","MT",1869,1890,,
"McDOWELL","Maricopa","AZ",1869,1917,33.6367105,-111.6745826
"MEADOW CREEK","Madison","MT",1869,1908,45.4588165,-111.7619212
"MEDICINE BOW","Carbon","WY",1869,,41.8955212,-106.2047385
"MIDDLE CREEK","Gallatin","MT",1869,1873,45.6327074,-111.1366172
"MIDDLETON","Washington","OR",1869,1905,45.3536111,-122.8663889
"MILLER'S GROVE","Woodson","KS",1869,1873,37.9805874,-95.6569291
"MOKELUMNE","San Joaquin","CA",1869,1873,38.1301968,-121.2724473
"MONITOR","Marion","OR",1869,1953,45.1015099,-122.7481463
"MONTPELIER","Bear Lake","ID",1869,,42.3221498,-111.2977044
"MONUMENT","El Paso","CO",1869,,39.0940644,-104.8661543
"MOORES STATION","Butte","CA",1869,1892,39.3290561,-121.5338564
"MOSS BLUFF","Liberty","TX",1869,1930,29.9374403,-94.7632547
"MULBERRY GROVE","Crawford","KS",1869,1892,37.5569911,-94.6219034
"NATIONAL CITY","San Diego","CA",1869,,32.6710181,-117.0971263
"NAVIDAD","Jackson","TX",1869,1954,29.0655358,-96.7691462
"NEW IDRIA","San Benito","CA",1869,1894,36.4144008,-120.6746157
"NEW SCANDINAVIA","Republic","KS",1869,1876,39.794452,-97.7836543
"NEWBERG","Yamhill","OR",1869,,45.3001179,-122.9731565
"NORTH BEND","Dodge","NE",1869,,41.4619485,-96.7797515
"OAK GROVES","Seward","NE",1869,1884,40.9947291,-96.9383568
"OAT VALLEY","Yolo","CA",1869,1875,38.8265675,-121.9360794
"OBMULKEE","Okmulgee","OK",1869,1883,35.6234367,-95.9605502
"OCHELTREE","Johnson","KS",1869,1954,38.7686197,-94.8160719
"OMAHA BARRACKS","Douglas","NE",1869,1879,,
"OPEOUAN","Lancaster","NE",1869,1887,,
"OSAGA","Bourbon","KS",1869,1876,38.0100354,-94.7196824
"OTTER CREEK","Clay","KS",1869,1878,39.311107,-97.0705728
"PAISLEY","Otoe","NE",1869,1872,,
"PANAMA","Lancaster","NE",1869,,40.5977776,-96.5108481
"PARKER","Montgomer","KS",1869,1888,,
"PENDLETON","Umatilla","OR",1869,,45.6755556,-118.805
"PEPPERVILLE","Butler","NE",1869,1872,,
"PETERSBURGH","Siskiyou","CA",1869,1876,,
"PHOENIX","Maricopa","AZ",1869,,33.4483771,-112.0740373
"PICACHO","San Benito","CA",1869,1880,36.3466258,-120.6948943
"PIEDMONT","Uinta","WY",1869,1967,41.2160592,-110.6273902
"PINE BLUFF","Laramie","WY",1869,1923,41.1819261,-104.0691174
"PINO","Placer","CA",1869,1890,38.8212889,-121.1930041
"PLAINSBERG","Merced","CA",1869,1907,37.2329983,-120.324348
"PLEASANTHILL","Saline","NE",1869,1912,40.5866716,-97.0817014
"PLEASANTON","Linn","KS",1869,,38.1778054,-94.7113471
"PLINY","Saline","KS",1869,1886,38.7055591,-97.4280856
"POHOCCO","Saunders","NE",1869,1873,41.4230562,-96.5580817
"POINT OF TIMBER","Contra Costa","CA",1869,1882,,
"POMEROY","Wyandotte","KS",1869,1906,39.1572255,-94.7596829
"PRYOR CREEK","Mayes","OK",1869,1909,36.3084275,-95.3169136
"QUINCY","Greenwood","KS",1869,1975,37.8819768,-95.992769
"RED STONE","Cloud","KS",1869,1887,39.5736107,-97.498925
"REPUBLICAN CITY","Clay","KS",1869,1875,39.343316,-97.1637678
"RIVERDALE","Clay","KS",1869,1881,39.5669429,-97.2953088
"ROANS PRAIRIE","Grimes","TX",1869,1975,30.5843658,-95.9438416
"ROCHESTER","Neosho","KS",1869,1872,,
"ROCK BUTTE","Douglas","CO",1869,1874,,
"ROSE VALE","Clay","KS",1869,1888,39.3213851,-97.05335
"ROXTON","Lamar","TX",1869,,33.5447125,-95.7249483
"RYE VALLEY","Baker","OR",1869,1935,44.4637717,-117.4774174
"SABINETOWN","Sabine","TX",1869,1935,31.4029597,-93.7085145
"SAINT BRIDGET","Marshall","KS",1869,1906,39.9661112,-96.2638996
"SAINT LOUIS","Broadwater","MT",1869,1895,46.3385415,-111.6994221
"SALMON CITY","Lemhi","ID",1869,1895,,
"SAN BENITO","San Benito","CA",1869,1959,36.8007801,-121.3652196
"SAN MARCIAL","Socorro","NM",1869,1944,33.7000664,-106.9872535
"SANTA MARIA","Santa Barbara","CA",1869,,34.943,-120.43587
"SASABI FLAT","Pima","AZ",1869,1878,32.1314666,-111.2778803
"SCHOOLHOUSE STATION","San Mateo","CA",1869,1888,37.6768779,-122.459695
"SCHUYLER","Colfax","NE",1869,,41.4472309,-97.0594786
"SCOTTSVILLE","Harrison","TX",1869,,32.519524,-94.249168
"SEVERANCE","Doniphan","KS",1869,,39.7672208,-95.2499751
"SHERIDAN","Nemaha","NE",1869,1882,40.3933347,-95.8436085
"SHIRLEY","Cloud","KS",1869,1878,39.5694437,-97.4419792
"SHOVEL MOUNT","Burnet","TX",1869,1905,,
"SILVER STAR","Madison","MT",1869,,45.6846484,-112.3327811
"SILVERBOW","Silver Bow","MT",1869,1984,45.9929813,-112.6772515
"SKIDDY","Morris","KS",1869,1953,38.8680578,-96.7944533
"SKULL VALLEY","Yavapai","AZ",1869,,34.501896,-112.6871074
"SOLEDAD","Monterey","CA",1869,,36.4367297,-121.3254066
"SOUTH PASS","Lancaster","NE",1869,1872,40.6194453,-96.63224
"SOUTH SAN DIEGO","San Diego","CA",1869,1876,32.5836667,-117.0969731
"SOUTH SIDE","Bent","CO",1869,1877,38.1291721,-104.0232934
"SPRING VALLEY","Colusa","CA",1869,1875,39.0998928,-122.2194191
"STAFFORD","Fort  Bend","TX",1869,,,
"SWAN LAKE","Turner","SD",1869,1893,43.231653,-97.1067199
"SWEADAL","McPherson","KS",1869,1872,,
"TACOMA","Pierce","WA",1869,,47.2528769,-122.4442906
"TEHICHIPA","Kern","CA",1869,1885,,
"TEHUACANA","Limestone","TX",1869,,31.741743,-96.5464896
"TERRYVILLE","Dewitt","TX",1869,1907,,
"THOMPSONVILLE","Gonzales","TX",1869,1874,29.7027303,-97.3819367
"TIMBER HILL","Labette","KS",1869,1879,37.2950642,-95.4294209
"TIPTON","Lancaster","NE",1869,1873,,
"TOANA","Elko","NV",1869,1906,41.131591,-114.4230802
"TREASURE CITY","White Pine","NV",1869,1880,39.2296551,-115.4800356
"TUALITIN","Washington","OR",1869,1915,45.3840077,-122.7639851
"TWIN BRIDGES","Madison","MT",1869,,45.5443703,-112.331112
"UINTAH","Weber","UT",1869,1919,41.1479994,-111.9202182
"ULYSSES","Butler","NE",1869,,41.0719563,-97.201984
"UNIONVILLE","Lewis & Clark","MT",1869,1894,,
"VALLEY","Douglas","NE",1869,,41.3127771,-96.3461353
"VALLEY BROOK","Osage","KS",1869,1890,38.7186178,-95.5655367
"VERDI","Washoe","NV",1869,,39.5182427,-119.9888113
"VERNON","Marion","OR",1869,1874,44.9915092,-122.9137047
"VIRGINIA","Union","SD",1869,1881,,
"WAHOO","Saunders","NE",1869,,41.2127805,-96.6269694
"WAKEFIELD","Clay","KS",1869,,39.2131381,-97.0164921
"WASATCH","Summit","UT",1869,1951,40.4968993,-111.4099049
"WASHINGTON GULCH","Powell","MT",1869,1907,46.7679919,-112.6842055
"WELDON","Houston","TX",1869,1976,31.0235184,-95.5702219
"WELLS","Elko","NV",1869,,41.111311,-114.9639345
"WESTON","Umatilla","OR",1869,,45.813744,-118.424688
"WHEATLAND","El Paso","CO",1869,1873,,
"WHITE CHURCH","Wyandotte","KS",1869,1907,39.1305592,-94.7760723
"WHITE HALL","Jefferson","MT",1869,,45.8707598,-112.0974942
"WHITE SWAN","Charles Mix","SD",1869,1892,,
"WHITING","Jackson","KS",1869,,39.5897206,-95.612759
"WICHITA","Sedgwick","KS",1869,,37.6922361,-97.3375448
"WILD CAT","Riley","KS",1869,1889,39.2236074,-96.7086173
"WILLIAMSBURG","Franklin","KS",1869,,38.4805697,-95.4669245
"WINDSOR","Ottawa","KS",1869,1887,,
"WINNTON","Gonzales","TX",1869,1889,,
"WOODFORDS","Alpine","CA",1869,1914,38.76615,-119.80821
"WRIGHTSBORO","Gonzales","TX",1869,,29.374494,-97.564947
"YOCUMVILLE","Siskiyou","CA",1869,1891,41.222912,-123.2494916
"YOSEMITE","Mariposa","CA",1869,1922,37.7488141,-119.5912765
"ZEM ZEM","Napa","CA",1869,1890,38.753514,-122.2849771
"ZENA","Polk","OR",1869,1901,45.0087295,-123.1295439
"ACOMB","McLennan","TX",1870,1880,,
"ADAMS PEAK","Pottawat","KS",1870,1884,,
"AKINS MILLS","York","NE",1870,1873,,
"ALBUQUERQUE","Wilson","TX",1870,1883,,
"ALIDA","Geary","KS",1870,1939,39.0958307,-96.9402895
"ALMA","Weber","UT",1870,1887,41.2488333,-112.0782749
"ALTOONA","Wilson","KS",1870,,37.5239434,-95.6613696
"ANTELOPE","Marion","KS",1870,1983,38.4361259,-96.9739075
"APTOS","Santa Cruz","CA",1870,,36.9771,-121.8950657
"ARANSAS","Bee","TX",1870,1887,,
"ARION","Cloud","KS",1870,1883,,
"ARKANSAS CITY","Cowley","KS",1870,,37.0865894,-97.0545674
"ATLANTA","Elmore","ID",1870,,43.8021221,-115.1245252
"ATLANTA","Montgomery","KS",1870,1874,,
"ATTANUM","Yakima","WA",1870,1876,46.5595702,-120.6220123
"ATTICA","Saunders","NE",1870,1872,,
"AUSTIN","Neosho","KS",1870,1905,37.616161,-95.4130359
"BACCHUS","Hopkins","TX",1870,1876,,
"BALLARDS","Santa Barbara","CA",1870,1872,34.6396799,-120.1135812
"BALLENA","San Diego","CA",1870,1902,33.0653225,-116.7466892
"BANTA","San Joaquin","CA",1870,1971,37.7543731,-121.3707773
"BASE LINE","Crawford","KS",1870,1872,37.3828308,-94.8319074
"BATAVIA","Solano","CA",1870,1913,38.4062984,-121.8596853
"BATTLE MOUNTAIN","Lander","NV",1870,1872,40.6126888,-117.056493
"BEAVER","Anderson","TX",1870,1881,,
"BECKWITH","Plumas","CA",1870,1932,39.8201799,-120.3788225
"BED ROCK","Trinity","CA",1870,1872,,
"BEE CAVES","Travis","TX",1870,1915,30.3085373,-97.94501
"BELL'S RIDGE","Shasta","CA",1870,1881,,
"BELLE GROVE","Greenwood","KS",1870,1872,37.7197539,-96.2233333
"BELLEVILLE","Republic","KS",1870,,39.7841722,-97.6517083
"BELOIT","Mitchell","KS",1870,,39.4775293,-98.1056827
"BEOWAWE","Eureka","NV",1870,1983,40.5926922,-116.4773071
"BERROS CREEK","San Luis Obispo","CA",1870,1872,,
"BERRYVALE","Siskiyou","CA",1870,1888,41.3098746,-122.3105666
"BETHEL","Marion","KS",1870,1883,38.4939021,-96.8608471
"BIG DRY CREEK","Fresno","CA",1870,1893,,
"BIG PINE","Inyo","CA",1870,,37.1649307,-118.289546
"BINGHAM CANYON","Salt Lake","UT",1870,,40.5416128,-112.1479974
"BISHOP CREEK","Inyo","CA",1870,1938,37.3524298,-118.460113
"BLUE VALLEY","York","NE",1870,1895,40.7572309,-97.4539388
"BOWERVILLE","Jefferson","NE",1870,1872,40.2625013,-97.1792035
"BOYD'S MILL","Wise","TX",1870,1873,,
"BRATTON","Nemaha","NE",1870,1897,,
"BROOKVILLE","Saline","KS",1870,,38.7750057,-97.8683772
"BROWNVILLE","Nemaha","NE",1870,,40.3977793,-95.6580455
"BUCK GROVE","Jackson","KS",1870,1881,,
"BUCKLUXY","Choctaw","OK",1870,1872,,
"BUDA","Lancaster","NE",1870,1872,,
"BURTON","Washington","TX",1870,,30.181501,-96.59622
"BUTLER","Washington","KS",1870,1885,39.6436126,-97.0291888
"BYRON","Woodson","KS",1870,1896,38.0100296,-95.7744307
"CACHARAS","Huerfano","CO",1870,1872,,
"CALLA","Pawnee","NE",1870,1876,,
"CAMAS VALLEY","Douglas","OR",1870,,43.0344444,-123.675
"CAMBRIA","San Luis Obispo","CA",1870,,35.5641381,-121.0813024
"CAMPO","San Diego","CA",1870,,32.6247817,-116.4741831
"CANEY","Montgomery","KS",1870,,37.0525715,-95.9008144
"CARMARGO","Burleson","TX",1870,1872,,
"CARNERO","Saguache","CO",1870,1884,,
"CAROLINE","Jefferson","NE",1870,1872,,
"CAWKER CITY","Mitchell","KS",1870,,39.5102882,-98.4353385
"CEDAR BAYOU","Harris","TX",1870,1954,29.7755031,-94.9421484
"CEDAR VALE","Chautauqua","KS",1870,,37.1055016,-96.5004498
"CENTRAL CITY","Anderson","KS",1870,1903,38.2722431,-95.3835902
"CENTREVILLE","Snohomish","WA",1870,1877,,
"CERES","Stanislaus","CA",1870,,37.5929873,-120.9549319
"CHEPSTOW","Washington","KS",1870,1905,39.623612,-96.9008523
"CHEROKEE","Crawford","KS",1870,,37.345947,-94.8222993
"CHERRY CREEK","Woodson","KS",1870,1878,37.870315,-95.6108167
"CHILTIPIN","San Patricio","TX",1870,1872,,
"CHOTEAU CREEK","Bon Homme","SD",1870,1892,42.8424982,-98.1534089
"CLACKAMAS","Clackamas","OR",1870,,45.4183333,-122.5347222
"CLAY HILL","Titus","TX",1870,1880,,
"CLEAR CREEK","Saunders","NE",1870,1884,41.2444451,-96.3961364
"CLIFTON","Franklin","ID",1870,,42.1899219,-112.0080125
"COLFAX","Custer","CO",1870,1879,,
"COLFAX","Van Zandt","TX",1870,1905,32.5104156,-95.7327418
"COLLINS","Greenwood","KS",1870,1883,37.7989133,-96.4463999
"COLUMBIA","Columbia","OR",1870,1872,45.9090032,-122.8214933
"CONCORDIA","Cloud","KS",1870,,39.5708354,-97.6625396
"COQUILLE","Coos","OR",1870,,43.1852778,-124.1941667
"CORAL HILL","Elko","NV",1870,1877,40.6402039,-115.7258965
"CORONA","Coffey","KS",1870,1878,,
"CORVALLIS","Ravalli","MT",1870,,46.3140885,-114.1128734
"COTTON PLANT","Lamar","TX",1870,1879,,
"COVELO","Mendocino","CA",1870,,39.7929324,-123.2480687
"COWSKIN","Sedgwick","KS",1870,1873,37.520574,-97.3075448
"CRAWFORDSVILLE","Linn","OR",1870,,44.3558333,-122.8561111
"CRESCENT MILLS","Plumas","CA",1870,,40.0954468,-120.9121771
"CRESWELL","Houston","TX",1870,1877,,
